MI_dir_L5_weight,MI_dir_L5_mean,MI_dir_L5_variance,MI_dir_L3_weight,MI_dir_L3_mean,MI_dir_L3_variance,MI_dir_L1_weight,MI_dir_L1_mean,MI_dir_L1_variance,MI_dir_L01_weight,MI_dir_L01_mean,MI_dir_L01_variance,MI_dir_L001_weight,MI_dir_L001_mean,MI_dir_L001_variance,H_L5_weight,H_L5_mean,H_L5_variance,H_L3_weight,H_L3_mean,H_L3_variance,H_L1_weight,H_L1_mean,H_L1_variance,H_L01_weight,H_L01_mean,H_L01_variance,H_L001_weight,H_L001_mean,H_L001_variance,HH_L5_weight,HH_L5_mean,HH_L5_std,HH_L5_magnitude,HH_L5_radius,HH_L5_covariance,HH_L5_pcc,HH_L3_weight,HH_L3_mean,HH_L3_std,HH_L3_magnitude,HH_L3_radius,HH_L3_covariance,HH_L3_pcc,HH_L1_weight,HH_L1_mean,HH_L1_std,HH_L1_magnitude,HH_L1_radius,HH_L1_covariance,HH_L1_pcc,HH_L01_weight,HH_L01_mean,HH_L01_std,HH_L01_magnitude,HH_L01_radius,HH_L01_covariance,HH_L01_pcc,HH_L001_weight,HH_L001_mean,HH_L001_std,HH_L001_magnitude,HH_L001_radius,HH_L001_covariance,HH_L001_pcc,HH_jit_L5_weight,HH_jit_L5_mean,HH_jit_L5_variance,HH_jit_L3_weight,HH_jit_L3_mean,HH_jit_L3_variance,HH_jit_L1_weight,HH_jit_L1_mean,HH_jit_L1_variance,HH_jit_L01_weight,HH_jit_L01_mean,HH_jit_L01_variance,HH_jit_L001_weight,HH_jit_L001_mean,HH_jit_L001_variance,HpHp_L5_weight,HpHp_L5_mean,HpHp_L5_std,HpHp_L5_magnitude,HpHp_L5_radius,HpHp_L5_covariance,HpHp_L5_pcc,HpHp_L3_weight,HpHp_L3_mean,HpHp_L3_std,HpHp_L3_magnitude,HpHp_L3_radius,HpHp_L3_covariance,HpHp_L3_pcc,HpHp_L1_weight,HpHp_L1_mean,HpHp_L1_std,HpHp_L1_magnitude,HpHp_L1_radius,HpHp_L1_covariance,HpHp_L1_pcc,HpHp_L01_weight,HpHp_L01_mean,HpHp_L01_std,HpHp_L01_magnitude,HpHp_L01_radius,HpHp_L01_covariance,HpHp_L01_pcc,HpHp_L001_weight,HpHp_L001_mean,HpHp_L001_std,HpHp_L001_magnitude,HpHp_L001_radius,HpHp_L001_covariance,HpHp_L001_pcc,label
161.34255789016672,275.1850349198168,59996.80787072644,240.85285836987413,320.11849783366324,60836.891013578694,655.8533869732389,364.2846317402655,57726.593186569226,4811.483465643155,380.19551478044815,55649.44266807844,8269.563535448586,380.2987045102282,55634.63495604618,161.34255789016672,275.1850349198168,59996.80787072644,240.85285836987413,320.11849783366324,60836.891013578694,655.8533869732389,364.2846317402655,57726.593186569226,4811.483465643155,380.19551478044815,55649.44266807844,8269.563535448586,380.2987045102282,55634.63495604618,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507655944.725143,0.0,1.0,1507655944.725143,0.0,1.0,1507655944.725143,0.0,1.0,1507655944.725143,0.0,1.0,1507655944.725143,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,udp
152.01993129763173,167.64773727371528,41572.8137541225,217.41410638069905,215.5451062735865,52617.18035329954,547.1166167122441,288.83106992656093,60652.93664283051,4159.748778551438,330.8937085724998,60431.15127362665,7920.423967564817,333.225631709474,60316.80866315869,152.01993129763173,167.64773727371528,41572.8137541225,217.41410638069905,215.5451062735865,52617.18035329954,547.1166167122441,288.83106992656093,60652.93664283051,4159.748778551438,330.8937085724998,60431.15127362665,7920.423967564817,333.225631709474,60316.80866315869,33.127839977432515,553.8070752671447,9.760512183191867,553.8070752671447,95.26759807823693,0.0,0.0,68.50306835097393,553.4689573878888,16.1880525118774,553.4689573878888,262.05304412730044,0.0,0.0,253.79054155204616,553.1841273380996,20.05929826236134,553.1841273380996,402.37544677837286,0.0,0.0,2282.045858676794,553.7614794513266,10.852292798943221,553.7614794513266,117.77225899399492,0.0,0.0,4382.375944996238,553.7930235444892,10.109576141936564,553.7930235444892,102.20352976961294,0.0,0.0,33.127839977432515,0.0102877891733111,0.0010030566095411257,68.50306835097393,0.007579137611680444,0.0005505089702054934,253.79054155204616,0.2740650241694999,404485912.0347016,2282.045858676794,121746.39344277474,183537253281289.5,4382.375944996238,290496.77400546113,437885769080564.1,33.11490236674888,554.0000000000001,7.62939453125e-06,554.0000000000001,5.820766091346741e-11,0.0,0.0,68.42942857697656,553.9999999999999,1.0789593218788871e-05,553.9999999999999,1.1641532182693479e-10,0.0,0.0,253.37139020649647,554.000000000001,2.1579186437577742e-05,554.000000000001,4.656612873077394e-10,0.0,0.0,2280.944006793586,553.9999999999992,3.814697265625e-05,553.9999999999992,1.4551915228366852e-09,0.0,0.0,4380.539814146412,553.9999999999994,4.3158372875155485e-05,553.9999999999994,1.862645149230957e-09,0.0,0.0,udpplain
141.50851183818884,340.2486810672197,63266.509380096926,217.03162507576172,376.8388451146777,59933.60185364213,625.192001935076,396.0407136997897,57113.169614163526,5231.392171562795,391.39101454735743,57860.68031949809,10306.81078256448,390.33120321038666,58025.60541231353,141.50851183818884,340.2486810672197,63266.509380096926,217.03162507576172,376.8388451146777,59933.60185364213,625.192001935076,396.0407136997897,57113.169614163526,5231.392171562795,391.39101454735743,57860.68031949809,10306.81078256448,390.33120321038666,58025.60541231353,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507657932.063035,0.0,1.0,1507657932.063035,0.0,1.0,1507657932.063035,0.0,1.0,1507657932.063035,0.0,1.0,1507657932.063035,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,ack
1.000000082,60.00000345,0.000144885,1.000106718,60.00448166,0.188209787,1.138748276,65.11520377,188.6730023,5.540078232,90.41033068,343.8823007,32.66611906,91.77639662,1166.343874,1.000000082,60.00000345,0.000144885,1.000106718,60.00448166,0.188209787,1.138748276,65.11520377,188.6730023,5.540078232,90.41033068,343.8823007,32.66611906,91.77639662,1166.343874,1,60,0,84.85281374,0,7.73E-34,0,1,60,0,84.85281374,4.55E-13,2.50E-19,0,1.00006115,60.00007014,0.051627397,84.85291604,0.003888992,7.58E-05,0.027574571,1.803467808,66.43886785,14.24510927,94.00163909,289.7072994,90.61947609,0.44240022,11.73379343,74.1795055,17.22998022,119.3752208,8005.65248,-11.28440283,-0.007322255,1,14.04151893,0,1,14.04151893,1.70E-11,1.00006115,14.04099408,0.004906688,1.803467808,47.88292914,52954443501,11.73379343,23482523.38,3.48E+16,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,4.55E-13,-1.77E-123,0,1.000059304,60,0,84.85281374,9.09E-13,5.81E-33,0,1.497103804,60,6.74E-07,84.85281374,6.43E-13,3.52E-29,7.73E-17,6.416933896,60,6.74E-07,84.85281374,1.87E-12,-3.46E-29,-3.81E-17,benign_traffic
130.84698994882874,60.00007334742249,0.003520670879879617,153.378572925393,60.001888100201995,0.09062465902979966,293.30957921822966,60.03009034071596,1.4335784706886443,2313.2422211810704,60.029236815855334,1.1339589484041426,8064.863628032664,60.02430618615421,0.8509702276173812,130.84698994882874,60.00007334742249,0.003520670879879617,153.378572925393,60.001888100201995,0.09062465902979966,293.30957921822966,60.03009034071596,1.4335784706886443,2313.2422211810704,60.029236815855334,1.1339589484041426,8064.863628032664,60.02430618615421,0.8509702276173812,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507653020.3063312,0.0,1.0,1507653020.3063312,0.0,1.0,1507653020.3063312,0.0,1.0,1507653020.3063312,0.0,1.0,1507653020.3063312,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,scaner
157.117793278729,67.90569219360853,48.17972209657546,250.62342912063446,68.06866792708479,47.857986780803,700.1641033806567,68.77438928487399,45.853451512596614,4034.420719048044,69.20735614173947,44.13258179787682,5847.807377528055,69.22762520868396,44.04261076737566,157.117793278729,67.90569219360853,48.17972209657546,250.62342912063446,68.06866792708479,47.857986780803,700.1641033806567,68.77438928487399,45.853451512596614,4034.420719048044,69.20735614173947,44.13258179787682,5847.807377528055,69.22762520868396,44.04261076737566,88.72320297879887,73.99999999999999,1.3486991523486091e-06,73.99999999999999,1.8189894035458565e-12,0.0,0.0,144.44198006363808,73.99999999997,2.0454035367514816e-05,73.99999999997,4.18367562815547e-10,0.0,0.0,438.72752649697685,73.99997841333803,0.017384268890413748,73.99997841333803,0.00030221280485420715,0.0,0.0,2652.350864654372,73.99745596960669,0.18870599729388007,73.99745596960669,0.035609953414677875,0.0,0.0,3853.2564187133858,73.99662244329883,0.21742673693787595,73.99662244329883,0.0472743859354523,0.0,0.0,88.72320297879887,0.00364498898846004,0.0008386438219037135,144.44198006363808,0.0035602011996578842,25513.47183223518,438.72752649697685,403.7047918531358,608643166934.9503,2652.350864654372,229967.7094739113,346659550429570.2,3853.2564187133858,357416.16036950046,538733245891708.7,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,syn
162.34029152247862,273.85951657251235,59910.7082327496,241.8508284181622,319.04296503712516,60863.95304999616,656.8515444175047,363.8213845509632,57779.45381424294,4812.48211390238,380.12898040022566,55659.1786878492,8270.56330312299,380.2599769541028,55640.31101691997,162.34029152247862,273.85951657251235,59910.7082327496,241.8508284181622,319.04296503712516,60863.95304999616,656.8515444175047,363.8213845509632,57779.45381424294,4812.48211390238,380.12898040022566,55659.1786878492,8270.56330312299,380.2599769541028,55640.31101691997,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507655944.725147,0.0,1.0,1507655944.725147,0.0,1.0,1507655944.725147,0.0,1.0,1507655944.725147,0.0,1.0,1507655944.725147,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,udp
150.894352904059,170.20815292407386,42279.97099841917,216.5850111390573,217.1077947160896,52900.69782692516,546.5780045697924,289.31621372645117,60670.37784919338,4159.577482755211,330.94734534026105,60428.58690242705,7921.200917195359,333.25350303487005,60315.34655654577,150.894352904059,170.20815292407386,42279.97099841917,216.5850111390573,217.1077947160896,52900.69782692516,546.5780045697924,289.31621372645117,60670.37784919338,4159.577482755211,330.94734534026105,60428.58690242705,7921.200917195359,333.25350303487005,60315.34655654577,33.66463873611697,553.8128060499511,9.614508294735638,553.8128060499511,92.43876974954037,0.0,0.0,68.92675507285007,553.4766618360608,16.07031954108327,553.4766618360608,258.25517015252257,0.0,0.0,254.07682678458417,553.1873384639321,20.019849650921355,553.1873384639321,400.7943800454959,0.0,0.0,2282.40328364081,553.7615839554475,10.84991630382994,553.7615839554475,117.72068380011478,0.0,0.0,4383.252531075767,553.7930707643227,10.108423354632189,553.7930707643227,102.18022271647352,0.0,0.0,33.66463873611697,0.010102880069855815,0.0009743779030722836,68.92675507285007,0.007528123363272923,0.000542698877330446,254.07682678458417,0.2730023450712918,402893929.33765286,2282.40328364081,121693.05212914606,183456845739420.16,4383.252531075767,290430.49975639995,437785888592991.1,33.65188202214536,554.0000000000001,0.0,554.0000000000001,0.0,0.0,0.0,68.85373482700778,553.9999999999999,1.0789593218788871e-05,553.9999999999999,1.1641532182693479e-10,0.0,0.0,253.658854184717,554.000000000001,2.0185480583683703e-05,554.000000000001,4.0745362639427195e-10,0.0,0.0,2281.301742015396,553.9999999999992,3.7376247295885886e-05,553.9999999999992,1.3969838619232178e-09,0.0,0.0,4381.416451933989,553.9999999999994,4.3158372875155485e-05,553.9999999999994,1.862645149230957e-09,0.0,0.0,udpplain
141.51160489643462,338.26828743609434,63370.513650046974,217.11295446279053,375.37951789075134,60117.795746938966,625.3086317339803,395.5033139316657,57202.13304857805,5231.6525272757235,391.32767107933853,57870.60803019299,10307.665049678606,390.2991560686122,58030.56119153072,141.51160489643462,338.26828743609434,63370.513650046974,217.11295446279053,375.37951789075134,60117.795746938966,625.3086317339803,395.5033139316657,57202.13304857805,5231.6525272757235,391.32767107933853,57870.60803019299,10307.665049678606,390.2991560686122,58030.56119153072,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507657932.065075,0.0,1.0,1507657932.065075,0.0,1.0,1507657932.065075,0.0,1.0,1507657932.065075,0.0,1.0,1507657932.065075,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,ack
1,98,0,1,98,1.56E-07,1.000542566,97.98216751,0.688411797,3.578210448,92.53141032,259.3770661,31.26061759,91.97548429,1130.232953,1,98,0,1,98,1.56E-07,1.000542566,97.98216751,0.688411797,3.578210448,92.53141032,259.3770661,31.26061759,91.97548429,1130.232953,1,98,0,114.9086594,0,2.49E-50,0,1,98,0.000395201,114.9086594,1.56E-07,4.19E-29,1.57E-19,1.000476487,97.98190214,0.829090464,114.8932639,0.687396831,6.50E-08,1.47E-06,1.839287705,83.59829977,18.43152487,106.8216304,397.6970597,24.05730847,0.090770628,11.86972821,76.18633279,17.76619295,120.6325065,8006.370315,-69.06260268,-0.043460989,1,11.0353632,0,1,11.0353632,9.77E-10,1.000476487,11.03679466,0.004302736,1.839287705,27.84932274,24163709598,11.86972821,21504170.39,3.19E+16,1,98,0,138.5929291,0,0,0,1,98,0,138.5929291,0,0,0,1.000000001,98,0,138.5929291,0,-2.00E-73,0,1.141886601,98,1.35E-06,138.5929291,1.82E-12,-5.25E-40,0,4.496823935,98,1.35E-06,138.5929291,2.57E-12,-1.90E-29,-1.04E-17,benign_traffic
131.84698994882874,60.00007279111534,0.003493968217753718,154.378572925393,60.001875869876464,0.09003765323313928,294.30957921822966,60.0299881002765,1.4287105485423126,2314.2422211810704,60.02922418242587,1.1334693261351276,8065.863628032664,60.02430317269064,0.8508647981739159,131.84698994882874,60.00007279111534,0.003493968217753718,154.378572925393,60.001875869876464,0.09003765323313928,294.30957921822966,60.0299881002765,1.4287105485423126,2314.2422211810704,60.02922418242587,1.1334693261351276,8065.863628032664,60.02430317269064,0.8508647981739159,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507653020.3063312,0.0,1.0,1507653020.3063312,0.0,1.0,1507653020.3063312,0.0,1.0,1507653020.3063312,0.0,1.0,1507653020.3063312,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,scaner
155.99225365323787,67.94476020925461,48.10742859028778,249.58358171659265,68.09243283995333,47.80662825744548,699.2593594428662,68.7818623499743,45.82687268280461,4034.3218392347335,69.20854410939532,44.12733461111475,5848.648077700465,69.22844118781761,44.038973868129695,155.99225365323787,67.94476020925461,48.10742859028778,249.58358171659265,68.09243283995333,47.80662825744548,699.2593594428662,68.7818623499743,45.82687268280461,4034.3218392347335,69.20854410939532,44.12733461111475,5848.648077700465,69.22844118781761,44.038973868129695,88.52292718764531,73.99999999999999,1.3486991523486091e-06,73.99999999999999,1.8189894035458565e-12,0.0,0.0,144.26635335107864,73.99999999997021,2.04095216360404e-05,73.99999999997021,4.1654857341200113e-10,0.0,0.0,438.53400116141336,73.99997846256262,0.01736443677024306,73.99997846256262,0.00030152366434776917,0.0,0.0,2652.628427648924,73.9974569286669,0.18867043077867296,73.9974569286669,0.035596531450210016,0.0,0.0,3854.1514523484666,73.99662331964133,0.21739853508988216,73.99662331964133,0.04726212305922672,0.0,0.0,88.52292718764531,0.003648209655450025,0.0008291709826843166,144.26635335107864,0.0035627651423213,25336.622059301564,438.53400116141336,402.78422272806887,607255263140.2155,2652.628427648924,229881.01519621038,346528885055706.3,3854.1514523484666,357323.42500067595,538593499039674.6,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,syn
163.131166209832,272.54854993418496,59822.097463688835,242.663850183468,317.97546790130826,60888.52521868752,657.6822270919854,363.35942682725465,57831.739896859246,4813.358047643941,380.06247195077486,55668.902064680704,8271.541981282744,380.22125866219557,55645.982721423024,163.131166209832,272.54854993418496,59822.097463688835,242.663850183468,317.97546790130826,60888.52521868752,657.6822270919854,363.35942682725465,57831.739896859246,4813.358047643941,380.06247195077486,55668.902064680704,8271.541981282744,380.22125866219557,55645.982721423024,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507655944.725519,0.0,1.0,1507655944.725519,0.0,1.0,1507655944.725519,0.0,1.0,1507655944.725519,0.0,1.0,1507655944.725519,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,udp
151.89223330157958,172.73489072187763,42964.97290572837,217.5831857211772,218.65613221361855,53176.79470049998,547.576469012522,289.79958691951566,60687.28724604289,4160.576314161257,331.00095633975184,60426.01801354713,7922.2006946566835,333.2813673247906,60313.88326597472,151.89223330157958,172.73489072187763,42964.97290572837,217.5831857211772,218.65613221361855,53176.79470049998,547.576469012522,289.79958691951566,60687.28724604289,4160.576314161257,331.00095633975184,60426.01801354713,7922.2006946566835,333.2813673247906,60313.88326597472,34.664165851278284,553.8182062649988,9.474864438539614,553.8182062649988,89.7730561287026,0.0,0.0,69.92617414561754,553.4841459887451,15.95511755516947,553.4841459887451,254.56577619927702,0.0,0.0,255.0761129806709,553.1905244209648,19.98063275600502,553.1905244209648,399.22568533034064,0.0,0.0,2283.402642421193,553.7616883680639,10.84754136862384,553.7616883680639,117.66915374400558,0.0,0.0,4384.252407932417,553.7931179626171,10.107270961547043,553.7931179626171,102.1569262901321,0.0,0.0,34.664165851278284,0.00981154673740701,0.0009491260702172524,69.92617414561754,0.007420523164357999,0.0005357358646725027,255.0761129806709,0.2719320829884753,401314424.5986343,2283.402642421193,121639.75751966095,183376508597114.16,4384.252407932417,290364.25573741354,437686053657127.2,34.65140931649934,554.0000000000001,0.0,554.0000000000001,0.0,0.0,0.0,69.85315451520317,553.9999999999999,1.0789593218788871e-05,553.9999999999999,1.1641532182693479e-10,0.0,0.0,254.65814155505672,554.000000000001,2.1579186437577742e-05,554.000000000001,4.656612873077394e-10,0.0,0.0,2282.3011011052467,553.9999999999992,3.7376247295885886e-05,553.9999999999992,1.3969838619232178e-09,0.0,0.0,4382.416328842222,553.9999999999994,4.3827534839920255e-05,553.9999999999994,1.9208528101444244e-09,0.0,0.0,udpplain
142.51102024539762,336.3156785293802,63465.37913471463,218.11241626487117,373.9335684886423,60296.10023046509,626.3081150442791,394.9676298077135,57290.23763398303,5232.652094986476,391.2643518169329,57880.52392699389,10308.664964506801,390.26711514408834,58035.51395586962,142.51102024539762,336.3156785293802,63465.37913471463,218.11241626487117,373.9335684886423,60296.10023046509,626.3081150442791,394.9676298077135,57290.23763398303,5232.652094986476,391.2643518169329,57880.52392699389,10308.664964506801,390.26711514408834,58035.51395586962,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507657932.0650759,0.0,1.0,1507657932.0650759,0.0,1.0,1507657932.0650759,0.0,1.0,1507657932.0650759,0.0,1.0,1507657932.0650759,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,ack
1.00000003,60.00000112,4.27E-05,1.00003039,60.00115477,0.043880098,1.03122323,61.15001867,42.37850237,3.52982282,83.31525076,400.7725266,31.19534363,90.95047605,1125.726624,1.00000003,60.00000112,4.27E-05,1.00003039,60.00115477,0.043880098,1.03122323,61.15001867,42.37850237,3.52982282,83.31525076,400.7725266,31.19534363,90.95047605,1125.726624,1.00000003,60.00000112,0.006537162,114.90866,4.27E-05,7.29E-58,0,1.00003039,60.00115477,0.209475769,114.9092623,0.043880098,-2.43E-16,-3.20E-12,1.031221168,61.14993698,6.509627506,115.4987884,42.38020797,-0.001135898,-0.000216731,2.300390817,73.33991254,18.13525189,111.2490647,473.2454061,18.61311816,0.055638284,12.46524125,74.88781538,17.59682583,120.098893,7361.528304,-61.24905743,-0.040585729,1.00000003,5.002019107,1.08E-06,1.00003039,5.002202275,0.001106157,1.031221168,5.184727308,1.069352012,2.300390817,17.91740002,13659533907,12.46524125,19779040.09,2.94E+16,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,4.55E-13,-9.00E-138,0,1.000014869,60,6.74E-07,84.85281374,1.02E-12,1.42E-33,2.20E-21,1.492582078,60,0,84.85281374,4.55E-13,1.73E-29,0,6.741828739,60,6.74E-07,84.85281374,1.87E-12,-4.61E-29,-5.07E-17,benign_traffic
132.8387104178401,60.00007224314921,0.003467665922926244,155.3727561908621,60.001863796525114,0.08945818126267112,295.30588280241875,60.029886550994796,1.4238755134465464,2315.239314564878,60.02921155989383,1.1329801258893897,8066.862614984727,60.02430015997382,0.8507593948388603,132.8387104178401,60.00007224314921,0.003467665922926244,155.3727561908621,60.001863796525114,0.08945818126267112,295.30588280241875,60.029886550994796,1.4238755134465464,2315.239314564878,60.02921155989383,1.1329801258893897,8066.862614984727,60.02430015997382,0.8507593948388603,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507653020.306349,0.0,1.0,1507653020.306349,0.0,1.0,1507653020.306349,0.0,1.0,1507653020.306349,0.0,1.0,1507653020.306349,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,scaner
156.38903083629768,67.98347929177827,48.032768923086216,250.00404847444983,68.11606272593357,47.754441607967244,699.7177130932222,68.78931983969106,45.800237904225476,4035.0092316552086,69.20973158025735,44.12208679789728,5849.602756688721,69.22925689428702,44.03533685319962,156.38903083629768,67.98347929177827,48.032768923086216,250.00404847444983,68.11606272593357,47.754441607967244,699.7177130932222,68.78931983969106,45.800237904225476,4035.0092316552086,69.20973158025735,44.12208679789728,5849.602756688721,69.22925689428702,44.03533685319962,89.18060859007811,73.99999999999999,1.3486991523486091e-06,73.99999999999999,1.8189894035458565e-12,0.0,0.0,144.93136678299336,73.99999999997041,2.0342568404866736e-05,73.99999999997041,4.138200893066824e-10,0.0,0.0,439.19431269286986,73.99997851160114,0.017344656984376285,73.99997851160114,0.000300837125905673,0.0,0.0,2653.4228833752672,73.99745788707851,0.18863488162139647,73.99745788707851,0.03558311856431828,0.0,0.0,3855.121586635755,73.99662419553597,0.21737034399501268,73.99662419553597,0.04724986644851015,0.0,0.0,89.18060859007811,0.003619837288653637,0.0008199443072372497,144.93136678299336,0.0035458963272457155,25161.80398771529,439.19431269286986,401.8671272804667,605872606116.3754,2653.4228833752672,229794.37954701984,346398308033151.1,3855.121586635755,357230.73702291626,538453823587155.4,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,syn
