MI_dir_L5_weight,MI_dir_L5_mean,MI_dir_L5_variance,MI_dir_L3_weight,MI_dir_L3_mean,MI_dir_L3_variance,MI_dir_L1_weight,MI_dir_L1_mean,MI_dir_L1_variance,MI_dir_L01_weight,MI_dir_L01_mean,MI_dir_L01_variance,MI_dir_L001_weight,MI_dir_L001_mean,MI_dir_L001_variance,H_L5_weight,H_L5_mean,H_L5_variance,H_L3_weight,H_L3_mean,H_L3_variance,H_L1_weight,H_L1_mean,H_L1_variance,H_L01_weight,H_L01_mean,H_L01_variance,H_L001_weight,H_L001_mean,H_L001_variance,HH_L5_weight,HH_L5_mean,HH_L5_std,HH_L5_magnitude,HH_L5_radius,HH_L5_covariance,HH_L5_pcc,HH_L3_weight,HH_L3_mean,HH_L3_std,HH_L3_magnitude,HH_L3_radius,HH_L3_covariance,HH_L3_pcc,HH_L1_weight,HH_L1_mean,HH_L1_std,HH_L1_magnitude,HH_L1_radius,HH_L1_covariance,HH_L1_pcc,HH_L01_weight,HH_L01_mean,HH_L01_std,HH_L01_magnitude,HH_L01_radius,HH_L01_covariance,HH_L01_pcc,HH_L001_weight,HH_L001_mean,HH_L001_std,HH_L001_magnitude,HH_L001_radius,HH_L001_covariance,HH_L001_pcc,HH_jit_L5_weight,HH_jit_L5_mean,HH_jit_L5_variance,HH_jit_L3_weight,HH_jit_L3_mean,HH_jit_L3_variance,HH_jit_L1_weight,HH_jit_L1_mean,HH_jit_L1_variance,HH_jit_L01_weight,HH_jit_L01_mean,HH_jit_L01_variance,HH_jit_L001_weight,HH_jit_L001_mean,HH_jit_L001_variance,HpHp_L5_weight,HpHp_L5_mean,HpHp_L5_std,HpHp_L5_magnitude,HpHp_L5_radius,HpHp_L5_covariance,HpHp_L5_pcc,HpHp_L3_weight,HpHp_L3_mean,HpHp_L3_std,HpHp_L3_magnitude,HpHp_L3_radius,HpHp_L3_covariance,HpHp_L3_pcc,HpHp_L1_weight,HpHp_L1_mean,HpHp_L1_std,HpHp_L1_magnitude,HpHp_L1_radius,HpHp_L1_covariance,HpHp_L1_pcc,HpHp_L01_weight,HpHp_L01_mean,HpHp_L01_std,HpHp_L01_magnitude,HpHp_L01_radius,HpHp_L01_covariance,HpHp_L01_pcc,HpHp_L001_weight,HpHp_L001_mean,HpHp_L001_std,HpHp_L001_magnitude,HpHp_L001_radius,HpHp_L001_covariance,HpHp_L001_pcc,label
137.24733260477208,396.25180638681456,57078.13673333263,230.20869108309762,382.0133769436782,59246.1538028259,663.1176387132202,384.4027424350482,58910.6367078762,5454.611599384328,389.87914230199374,58096.04308237479,11270.482723472884,389.6460950310495,58131.42857301033,137.24733260477208,396.25180638681456,57078.13673333263,230.20869108309762,382.0133769436782,59246.1538028259,663.1176387132202,384.4027424350482,58910.6367078762,5454.611599384328,389.87914230199374,58096.04308237479,11270.482723472884,389.6460950310495,58131.42857301033,91.20486859708818,565.9999999999998,1.3214498959113138e-05,565.9999999999998,1.7462298274040222e-10,0.0,0.0,146.5025257261865,565.9999999999999,1.52587890625e-05,565.9999999999999,2.3283064365386963e-10,0.0,0.0,425.1327345518923,565.9999999892317,0.0023343453866288013,565.9999999892317,5.449168384075165e-06,0.0,0.0,3556.1505148731553,565.9776734026815,3.361065272430304,565.9776734026815,11.29675976553699,0.0,0.0,7343.123384930942,565.9427421670798,5.382302945711286,565.9427421670798,28.969184999412388,0.0,0.0,91.20486859708818,0.003260583127300397,4.8669464626189835e-05,146.5025257261865,0.003351027572257889,5.7918138396479833e-05,425.1327345518923,0.012591694734882673,13824714.684165968,3556.1505148731553,58692.17603987371,88484273183375.39,7343.123384930942,168479.76340342071,253981456557728.25,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,ack
3.985999552,102,0,3.991589755,102,3.64E-12,3.997193558,101.9999997,1.25E-06,4.759862656,100.4912583,52.96058811,30.78444002,93.41656487,254.9821296,3.985999552,102,0,3.991589755,102,3.64E-12,3.997193558,101.9999997,1.25E-06,4.759862656,100.4912583,52.96058811,30.78444002,93.41656487,254.9821296,1,102,0,144.2497834,0,0,0,1,102,0,144.2497834,0,0,0,1,102,0,144.2497834,0,-1.22E-75,0,1.071685418,102,0,144.2497834,3.64E-12,2.15E-29,0,4.219810694,102,0,144.2497834,0,1.83E-27,0,1,39.039047,0,1,39.039047,0,1,39.039047,2.27E-13,1.071685418,39.02079412,0.006148814,4.219810694,39.020347,1.709254938,1,102,0,144.2497834,0,0,0,1,102,0,144.2497834,0,0,0,1,102,0,144.2497834,0,-1.22E-75,0,1.071685418,102,0,144.2497834,3.64E-12,2.15E-29,0,4.219810694,102,0,144.2497834,0,1.83E-27,0,benign_traffic
17.99285041986266,59.99999999999999,0.0,35.378411438120004,60.000000000446775,2.1443156583700332e-08,171.2671802281107,60.000195474850614,0.009318750457623535,2203.4385001573028,60.01757726975696,0.6819447886714443,8746.877488553284,60.02119585407917,0.7421420649520769,17.99285041986266,59.99999999999999,0.0,35.378411438120004,60.000000000446775,2.1443156583700332e-08,171.2671802281107,60.000195474850614,0.009318750457623535,2203.4385001573028,60.01757726975696,0.6819447886714443,8746.877488553284,60.02119585407917,0.7421420649520769,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507653028.34868,0.0,1.0,1507653028.34868,0.0,1.0,1507653028.34868,0.0,1.0,1507653028.34868,0.0,1.0,1507653028.34868,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,scaner
86.4853267425486,73.05785110852959,12.481629260797492,165.0626991373106,71.94645773342685,25.137328293722017,590.677259546106,70.23708046097539,39.61025688295558,4362.720877349686,69.42875119262801,43.445789651794264,6868.472619425149,69.37411592238767,43.60309074232554,86.4853267425486,73.05785110852959,12.481629260797492,165.0626991373106,71.94645773342685,25.137328293722017,590.677259546106,70.23708046097539,39.61025688295558,4362.720877349686,69.42875119262801,43.445789651794264,6868.472619425149,69.37411592238767,43.60309074232554,80.63262273635291,73.99999999999999,9.5367431640625e-07,73.99999999999999,9.094947017729282e-13,0.0,0.0,140.6413207836045,73.99999999999993,1.3486991523486091e-06,73.99999999999993,1.8189894035458565e-12,0.0,0.0,430.5505141961238,73.99999683452948,0.0066570710180867436,73.99999683452948,4.431659453985049e-05,0.0,0.0,2934.3007114475568,73.99810566470995,0.1628407367835058,73.99810566470995,0.02651710555619502,0.0,0.0,4594.487262715082,73.99722173078217,0.19720053315805025,73.99722173078217,0.03888805027781928,0.0,0.0,80.63262273635291,0.0037284491911900924,7.904514725961268e-05,140.6413207836045,0.003495742694704966,78.09017497867619,430.5505141961238,59.20220311815135,89251518872.18492,2934.3007114475568,171238.50051936135,258139606460832.38,4594.487262715082,293999.0076252431,443163238764696.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,syn
127.90188753051271,435.46706671938387,44503.40510126951,217.2791037541876,405.89407766562346,51222.450905042206,643.4827536038863,386.20981390733436,54721.20995598586,5060.7459374458585,382.37830680611916,55321.68200969999,9255.503364713844,381.60263298645805,55439.69418546345,127.90188753051271,435.46706671938387,44503.40510126951,217.2791037541876,405.89407766562346,51222.450905042206,643.4827536038863,386.20981390733436,54721.20995598586,5060.7459374458585,382.37830680611916,55321.68200969999,9255.503364713844,381.60263298645805,55439.69418546345,97.21139300448742,554.0,7.62939453125e-06,554.0,5.820766091346741e-11,0.0,0.0,152.13033087740342,553.9999999999997,1.0789593218788871e-05,553.9999999999997,1.1641532182693479e-10,0.0,0.0,424.88014026585853,553.9999980523213,0.03101859431922845,553.9999980523213,0.0009621531935408713,0.0,0.0,3302.722643353287,553.9604396136664,4.420550398342473,553.9604396136664,19.5412658242858,0.0,0.0,6026.21647616326,553.9282333311497,5.953787362299714,553.9282333311497,35.44758395547978,0.0,0.0,97.21139300448742,0.003205086977041772,0.0001593146622982357,152.13033087740342,0.0033247620205336986,0.0002726285462108538,424.88014026585853,0.6804738849974905,1020734102.2255068,3302.722643353287,97160.02281743364,146474438817127.3,6026.21647616326,214320.27755490926,323075297952916.75,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,udp
156.70599741056944,303.6417046240153,60997.72184012405,225.89676802520344,349.05368190192723,59240.4822944054,475.2772862465163,366.8314793296964,57427.426631586706,4139.8379882755235,339.7878135005862,59928.70384873336,8829.293561382156,337.6232884445896,60067.37056472986,156.70599741056944,303.6417046240153,60997.72184012405,225.89676802520344,349.05368190192723,59240.4822944054,475.2772862465163,366.8314793296964,57427.426631586706,4139.8379882755235,339.7878135005862,59928.70384873336,8829.293561382156,337.6232884445896,60067.37056472986,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507659336.158824,0.0,1.0,1507659336.158824,0.0,1.0,1507659336.158824,0.0,1.0,1507659336.158824,0.0,1.0,1507659336.158824,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,udpplain
138.2454047010376,397.47968223542085,56872.1832894026,231.2067508423642,382.80914360008416,59135.68346981902,664.1157757492833,384.67618460310996,58871.512913427425,5455.610066962785,389.91142482503625,58091.07880306247,11271.48240683929,389.66174105688737,58129.03017615026,138.2454047010376,397.47968223542085,56872.1832894026,231.2067508423642,382.80914360008416,59135.68346981902,664.1157757492833,384.67618460310996,58871.512913427425,5455.610066962785,389.91142482503625,58091.07880306247,11271.48240683929,389.66174105688737,58129.03017615026,92.20358744864299,565.9999999999998,1.0789593218788871e-05,565.9999999999998,1.1641532182693479e-10,0.0,0.0,147.50129097624452,565.9999999999999,1.52587890625e-05,565.9999999999999,2.3283064365386963e-10,0.0,0.0,426.13154018319125,565.9999999892567,0.0023316133698225174,565.9999999892567,5.4364209063351154e-06,0.0,0.0,3557.1495158063,565.9776796792232,3.360592822052177,565.9776796792232,11.293584115628619,0.0,0.0,7344.123178632809,565.9427499634947,5.381936538660346,565.9427499634947,28.965240906167306,0.0,0.0,92.20358744864299,0.003225264219418753,4.825538644278474e-05,147.50129097624452,0.0033283364186126488,5.760090831132912e-05,426.13154018319125,0.012562155401526531,13792272.319824515,3557.1495158063,58675.676262235735,88459399101196.08,7344.123178632809,168456.82264394517,253946877470638.47,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,ack
4.933385267,102,3.64E-12,4.959892936,102,3.64E-12,4.986584988,101.9999998,9.96E-07,5.758597875,100.7532564,44.09044731,31.78362193,93.68662331,249.2047893,4.933385267,102,3.64E-12,4.959892936,102,3.64E-12,4.986584988,101.9999998,9.96E-07,5.758597875,100.7532564,44.09044731,31.78362193,93.68662331,249.2047893,1,102,0,144.2497834,0,0,0,1,102,0,144.2497834,0,0,0,1,102,1.91E-06,144.2497834,4.07E-12,8.36E-40,3.25E-28,1.072092987,102,1.35E-06,144.2497834,1.82E-12,6.64E-47,0,4.224981164,102,1.35E-06,144.2497834,1.82E-12,6.02E-29,0,1,39.04228497,0,1,39.04228497,0,1,39.04228497,4.55E-12,1.072092987,38.95004847,0.162132952,4.224981164,38.96820907,2.482026744,1,102,0,144.2497834,0,0,0,1,102,0,144.2497834,0,0,0,1,102,1.91E-06,144.2497834,4.07E-12,8.36E-40,3.25E-28,1.072092987,102,1.35E-06,144.2497834,1.82E-12,6.64E-47,0,4.224981164,102,1.35E-06,144.2497834,1.82E-12,6.02E-29,0,benign_traffic
18.992790950291887,59.99999999999999,4.547473508864641e-13,36.3783412789084,60.000000000434504,2.0853349269600585e-08,172.26706701426272,60.000194340130825,0.009264655890547148,2204.438354501945,60.017569296175054,0.6816355779542391,8747.877430733217,60.021193431108095,0.7420572794871987,18.992790950291887,59.99999999999999,4.547473508864641e-13,36.3783412789084,60.000000000434504,2.0853349269600585e-08,172.26706701426272,60.000194340130825,0.009264655890547148,2204.438354501945,60.017569296175054,0.6816355779542391,8747.877430733217,60.021193431108095,0.7420572794871987,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507653028.348681,0.0,1.0,1507653028.348681,0.0,1.0,1507653028.348681,0.0,1.0,1507653028.348681,0.0,1.0,1507653028.348681,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,scaner
87.48411188917956,73.06862047991744,12.348986534847429,166.0613079588502,71.9588239028363,25.011196040747567,591.6756000963062,70.24344022896044,39.56720182927893,4363.719651684515,69.42979875048513,43.440621065257794,6869.472426461883,69.37478931967213,43.59985797553873,87.48411188917956,73.06862047991744,12.348986534847429,166.0613079588502,71.9588239028363,25.011196040747567,591.6756000963062,70.24344022896044,39.56720182927893,4363.719651684515,69.42979875048513,43.440621065257794,6869.472426461883,69.37478931967213,43.59985797553873,81.63149009550995,73.99999999999999,9.5367431640625e-07,73.99999999999999,9.094947017729282e-13,0.0,0.0,141.6401354329642,73.99999999999993,1.3486991523486091e-06,73.99999999999993,1.8189894035458565e-12,0.0,0.0,431.5493046067023,73.9999968418646,0.0066493536146811525,73.9999968418646,4.4213903493073296e-05,0.0,0.0,2935.299887083523,73.99810631007341,0.16281299982864494,73.99810631007341,0.02650807291320234,0.0,0.0,4595.487133637292,73.99722233534685,0.19717908035983525,73.99722233534685,0.03887958973155037,0.0,0.0,81.63149009550995,0.003682824689285401,7.824467253138042e-05,141.6401354329642,0.003471090857369546,77.5388470472664,431.5493046067023,59.06501786855631,89044702375.38452,2935.299887083523,171180.16286831972,258051673267034.25,4595.487133637292,293935.0320337396,443066823127077.44,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,syn
128.16286337569886,436.391928494149,44264.93527777147,217.52496052982258,406.5749462977733,51087.349502059806,643.7374131977058,386.470463952916,54679.87105384807,5061.159449940611,382.4122163667429,55316.569841963086,9256.39609751944,381.62125766124484,55436.91534447545,128.16286337569886,436.391928494149,44264.93527777147,217.52496052982258,406.5749462977733,51087.349502059806,643.7374131977058,386.470463952916,54679.87105384807,5061.159449940611,382.4122163667429,55316.569841963086,9256.39609751944,381.62125766124484,55436.91534447545,97.64970021839558,554.0,0.0,554.0,0.0,0.0,0.0,152.60230928550018,553.9999999999997,1.0789593218788871e-05,553.9999999999997,1.1641532182693479e-10,0.0,0.0,425.38800534141785,553.9999980568998,0.030982114493054807,553.9999980568998,0.0009598914184607564,0.0,0.0,3303.339892354211,553.9604515895417,4.4198812980958015,553.9604515895417,19.53535068925703,0.0,0.0,6027.146634977015,553.9282452383876,5.9532934993105995,553.9282452383876,35.44170348893385,0.0,0.0,97.64970021839558,0.0031893874154622303,0.00015770699258665487,152.60230928550018,0.0033139316960580554,0.0002708597989205672,425.38800534141785,0.6788781609832286,1018334565.593188,3303.339892354211,97130.61015500363,146430100357756.47,6027.146634977015,214284.71839418812,323021702214840.8,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,udp
155.1329834357654,302.07117011079947,60984.70662395736,224.6639536109876,347.76707727641434,59347.03989093,474.70618260889717,366.1851185057369,57504.358021078166,4139.467459916096,339.720223208789,59933.13282564222,8830.001216600453,337.5918475329029,60069.295659707306,155.1329834357654,302.07117011079947,60984.70662395736,224.6639536109876,347.76707727641434,59347.03989093,474.70618260889717,366.1851185057369,57504.358021078166,4139.467459916096,339.720223208789,59933.13282564222,8830.001216600453,337.5918475329029,60069.295659707306,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507659336.163601,0.0,1.0,1507659336.163601,0.0,1.0,1507659336.163601,0.0,1.0,1507659336.163601,0.0,1.0,1507659336.163601,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,udpplain
137.91035691534572,398.7016377254498,56664.229291176016,230.8644815421856,383.60264312489693,59024.26678377463,663.8281073913843,384.94933334956704,58832.281800785095,5455.5513429149,389.94370177819945,58086.113296480995,11272.26365162078,389.677384610338,58126.631668805,137.91035691534572,398.7016377254498,56664.229291176016,230.8644815421856,383.60264312489693,59024.26678377463,663.8281073913843,384.94933334956704,58832.281800785095,5455.5513429149,389.94370177819945,58086.113296480995,11272.26365162078,389.677384610338,58126.631668805,92.3131694595434,565.9999999999998,1.7059844799040144e-05,565.9999999999998,2.910383045673371e-10,0.0,0.0,147.64497318321813,565.9999999999999,1.52587890625e-05,565.9999999999999,2.3283064365386963e-10,0.0,0.0,426.3053045769408,565.9999999892822,0.002328865651113037,565.9999999892822,5.423615220934153e-06,0.0,0.0,3557.4592099215165,565.9776859534543,3.360120479194861,565.9776859534543,11.290409634704705,0.0,0.0,7344.9806450056685,565.9427577579382,5.381570199318603,565.9427577579382,28.961297810194086,0.0,0.0,92.3131694595434,0.0032206573314856463,4.773458875068733e-05,147.64497318321813,0.0033247579112361176,5.7212655020311707e-05,426.3053045769408,0.012539255926657824,13759919.280414375,3557.4592099215165,58659.18255984876,88434534175974.28,7344.9806450056685,168433.88768632096,253912307127174.5,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,ack
1.000000142,60.00000598,0.000251207,1.000148493,60.00623578,0.261863689,1.154839234,65.6313014,204.8031022,5.069345193,92.71410046,298.3867373,31.69899541,92.62392012,276.0127341,1.000000142,60.00000598,0.000251207,1.000148493,60.00623578,0.261863689,1.154839234,65.6313014,204.8031022,5.069345193,92.71410046,298.3867373,31.69899541,92.62392012,276.0127341,1,60,0,114.9086594,0,1.41E-92,0,1,60,0,114.9086594,1.29E-08,2.22E-43,0,1.000000009,60.00000036,0.003687099,114.9019409,0.299302702,1.23E-12,6.09E-10,1.283530873,65.32505308,13.19074664,106.5201826,377.1387283,30.72128537,0.127322504,10.94207084,75.93897027,18.42035945,108.9642122,560.5897483,51.78876574,0.133092437,1,26.66245103,0,1,26.66245103,0,1.000000009,26.66245089,1.98E-06,1.283530873,23.43439825,39.17924277,10.94207084,14.13191583,89.13182701,1,60,0,84.85281374,0,-1.03E-197,0,1,60,0,84.85281374,0,5.45E-170,0,1,60,0,84.85281374,0,-1.65E-62,0,1.103665816,60,6.74E-07,84.85281374,4.55E-13,-5.07E-37,0,6.155364053,60,6.74E-07,84.85281374,6.43E-13,-2.04E-29,-4.48E-17,benign_traffic
19.992728175739817,59.99999999999999,4.547473508864641e-13,37.378269136727894,60.000000000422865,2.0296738512115556e-08,173.26695313945316,60.000193218508215,0.009211185692493018,2205.438208780492,60.017561329823465,0.6813266474950979,8748.87737290654,60.021191008690884,0.7419725133931934,19.992728175739817,59.99999999999999,4.547473508864641e-13,37.378269136727894,60.000000000422865,2.0296738512115556e-08,173.26695313945316,60.000193218508215,0.009211185692493018,2205.438208780492,60.017561329823465,0.6813266474950979,8748.87737290654,60.021191008690884,0.7419725133931934,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507653028.348682,0.0,1.0,1507653028.348682,0.0,1.0,1507653028.348682,0.0,1.0,1507653028.348682,0.0,1.0,1507653028.348682,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,scaner
87.30395054439103,73.07928872017774,12.21736070539464,165.7135575606254,71.97114139892541,24.885256204157486,591.0705741631581,70.2497957471257,39.5240947342636,4363.534467167657,69.43084611272873,43.435451249724785,6870.2858290577415,69.37546253921428,43.59662515546825,87.30395054439103,73.07928872017774,12.21736070539464,165.7135575606254,71.97114139892541,24.885256204157486,591.0705741631581,70.2497957471257,39.5240947342636,4363.534467167657,69.43084611272873,43.435451249724785,6870.2858290577415,69.37546253921428,43.59662515546825,81.53028066390199,74.0,1.6518123698891422e-06,74.0,2.7284841053187847e-12,0.0,0.0,141.4905868037212,73.99999999999993,1.3486991523486091e-06,73.99999999999993,1.8189894035458565e-12,0.0,0.0,431.3786499012978,73.99999684918566,0.0066416418962604645,73.99999684918566,4.41114070781623e-05,0.0,0.0,2935.5026608049816,73.99810695517245,0.16278526950902106,73.99810695517245,0.026499043969124614,0.0,0.0,4596.362305132762,73.99722293966491,0.197157633978257,73.99722293966491,0.03887113263590436,0.0,0.0,81.53028066390199,0.0036857200735951907,7.728564687424029e-05,141.4905868037212,0.003474255699197109,76.99083287473545,431.3786499012978,58.9281054390796,88838283492.77261,2935.5026608049816,171121.84912150045,257963776095606.88,4596.362305132762,293871.0825431203,442970446815830.56,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,syn
128.4430748189048,437.3075720325155,44027.157072070324,217.79113653239202,407.25185655247634,50952.11444592968,644.0127114384385,386.73059784945514,54638.478539006,5061.58938976977,382.4461163476422,55311.456819712716,9257.291833461686,381.63987852201484,55434.136379002884,128.4430748189048,437.3075720325155,44027.157072070324,217.79113653239202,407.25185655247634,50952.11444592968,644.0127114384385,386.73059784945514,54638.478539006,5061.58938976977,382.4461163476422,55311.456819712716,9257.291833461686,381.63987852201484,55434.136379002884,98.10127975602242,553.9999999999999,7.62939453125e-06,553.9999999999999,5.820766091346741e-11,0.0,0.0,153.08750290951343,553.9999999999997,1.0789593218788871e-05,553.9999999999997,1.1641532182693479e-10,0.0,0.0,425.909115300973,553.9999980614622,0.03094571956866613,553.9999980614622,0.0009576375596225262,0.0,0.0,3303.9678229653664,553.960463559516,4.419212426284533,553.960463559516,19.529438468627628,0.0,0.0,6028.078745189434,553.928257141809,5.952799753638548,553.928257141809,35.43582490691915,0.0,0.0,98.10127975602242,0.00317344138107617,0.00015612408948130312,153.08750290951343,0.0033028996351203307,0.00026910899535109625,425.909115300973,0.6772880257275662,1015943598.7682213,3303.9678229653664,97101.21198476275,146385783743096.88,6028.078745189434,214249.17063082487,322968123652657.94,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,udp
155.874008279315,300.5181775831612,60966.98596626736,225.43884936027268,346.49060217865275,59449.486844641484,475.54758412291494,365.54126050134727,57580.160801362275,4140.329140252307,339.65266330866194,59937.55068034801,8830.971710844531,337.56041363676763,60071.218348729504,155.874008279315,300.5181775831612,60966.98596626736,225.43884936027268,346.49060217865275,59449.486844641484,475.54758412291494,365.54126050134727,57580.160801362275,4140.329140252307,339.65266330866194,59937.55068034801,8830.971710844531,337.56041363676763,60071.218348729504,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507659336.164083,0.0,1.0,1507659336.164083,0.0,1.0,1507659336.164083,0.0,1.0,1507659336.164083,0.0,1.0,1507659336.164083,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,udpplain
